method,parameter,max_support_size,total_features,score,mae,mse,features_names,feature_weights,feature_complexities,support_size
L0,4.02191e-16,7.0,35,0.9999999999999962,7.75935439538928e-08,1.1667641611992965e-14,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-3.9988020196084864, 1.9988, -0.0012, 0.0, -1.0, -1.0, 2.9988, 3.9988]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0]",7.0
L0,0.317754,0.0,45,-7.014001911808531e+30,1.5757162346521145,3.1123529422712917,[],[-1.8362892223738063],[],0.0
L0,0.314576,1.0,45,0.42645432180384746,0.736598099490324,1.134429463215275,"['b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-2.9134199134199124, 2.9134]",[3.0],1.0
L0,0.111968,2.0,45,0.913801783654546,0.32884540476378665,0.24697825280975563,"['b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-3.909516381154456, 2.4094, 3.9095]","[3.0, 3.0]",2.0
L0,0.00989611,4.0,45,0.9786238004412354,0.13042940191588753,0.06514332651805076,"['F_0', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-4.00065634891414, 1.0008, -0.9996, 2.5008, 4.0007]","[1.0, 1.0, 3.0, 3.0]",4.0
L0,0.003134,5.0,45,0.9999999608510158,0.00027662737858042514,1.218212501727658e-07,"['F_0', 'F_3', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-3.999462851403476, 1.9986, -0.999, -1.0004, 2.9988, 3.9994]","[1.0, 1.0, 1.0, 3.0, 3.0]",5.0
L0,5.53562e-09,6.0,45,0.999999999999944,3.005388599002292e-07,1.7421166711825624e-13,"['F_0', 'F_1', 'F_3', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-3.9988019985328096, 1.9988, -0.0012, -1.0, -1.0, 2.9988, 3.9988]","[1.0, 1.0, 1.0, 1.0, 3.0, 3.0]",6.0
L0,2.11339e-15,7.0,45,0.9999999999999749,2.2340670838097851e-07,7.805284987983061e-14,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-3.9988018710224758, 1.9988, -0.0012, 0.0, -1.0, -1.0, 2.9988, 3.9988]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0]",7.0
L0,8.29784e-16,7.0,45,0.9999999999999907,1.3645581379074088e-07,2.896446405290345e-14,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-3.998801974497044, 1.9988, -0.0012, 0.0, -1.0, -1.0, 2.9988, 3.9988]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0]",7.0
L0,6.1179e-16,7.0,45,0.9999999999999962,7.75935439538928e-08,1.1667641611992965e-14,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-3.9988020196084864, 1.9988, -0.0012, 0.0, -1.0, -1.0, 2.9988, 3.9988]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0]",7.0
L0,0.317754,0.0,55,-7.014001911808531e+30,1.5757162346521145,3.1123529422712917,[],[-1.8362892223738063],[],0.0
L0,0.314576,1.0,55,0.42645432180384746,0.736598099490324,1.134429463215275,"['b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-2.9134199134199124, 2.9134]",[3.0],1.0
L0,0.111968,2.0,55,0.913801783654546,0.32884540476378665,0.24697825280975563,"['b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-3.909516381154456, 2.4094, 3.9095]","[3.0, 3.0]",2.0
L0,0.00989611,4.0,55,0.9786238004412354,0.13042940191588753,0.06514332651805076,"['F_0', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-4.00065634891414, 1.0008, -0.9996, 2.5008, 4.0007]","[1.0, 1.0, 3.0, 3.0]",4.0
L0,0.003134,5.0,55,0.9999999608510158,0.00027662737858042514,1.218212501727658e-07,"['F_0', 'F_3', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-3.999462851403476, 1.9986, -0.999, -1.0004, 2.9988, 3.9994]","[1.0, 1.0, 1.0, 3.0, 3.0]",5.0
L0,5.53562e-09,6.0,55,0.999999999999944,3.005388599002292e-07,1.7421166711825624e-13,"['F_0', 'F_1', 'F_3', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-3.9988019985328096, 1.9988, -0.0012, -1.0, -1.0, 2.9988, 3.9988]","[1.0, 1.0, 1.0, 1.0, 3.0, 3.0]",6.0
L0,3.68227e-15,7.0,55,0.9999999999999932,1.140617719180844e-07,2.1089014695281172e-14,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-3.998801805035388, 1.9988, -0.0012, 0.0, -1.0, -1.0, 2.9988, 3.9988]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0]",7.0
L0,4.1886e-16,7.0,55,0.9999999999999981,4.8583728130739144e-08,5.823356066455024e-15,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-3.9988017962952846, 1.9988, -0.0012, 0.0, -1.0, -1.0, 2.9988, 3.9988]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0]",7.0
L0,1.76403e-16,7.0,55,0.9999999999999994,3.5705837058290445e-08,1.8803845743679114e-15,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))']","[-3.998801823728532, 1.9988, -0.0012, 0.0, -1.0, -1.0, 2.9988, 3.9988]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0]",7.0
L0,3.70621e-17,8.0,55,0.9999999999999998,2.1344923137383254e-08,6.228014613720148e-16,"['F_0', 'F_1', 'F_2', 'F_3', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))', 'n_count(c_or(c_primitive(at-robby,0),c_primitive(at_g,1)))']","[-3.998801769336506, 1.9988, -0.0012, 0.0, -1.0, -1.0, 2.9988, 3.9988, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 4.0]",8.0
L0,0.405074,0.0,65,-7.014001911808531e+30,1.5757162346521145,3.1123529422712917,[],[-1.8362892223738063],[],0.0
L0,0.401024,1.0,65,0.765658905989441,0.6570879194555843,0.5908838302296667,"['n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))']","[-0.6201298701298705, -3.2895]",[4.0],1.0
L0,0.0433898,2.0,65,0.9138043359968799,0.3288515223501247,0.2469782495017004,"['b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))']","[-4.837834718784961e-05, -1.4999, -3.9095]","[3.0, 4.0]",2.0
L0,0.00989351,4.0,65,0.9786229628188162,0.1303662063831734,0.06514325968192652,"['F_0', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))']","[8.387449373592482e-05, 1.0003, -1.0, -1.5002, -4.0002]","[1.0, 1.0, 3.0, 4.0]",4.0
L0,0.00595918,5.0,65,0.9999999972051716,6.615395234836696e-05,8.698371232927481e-09,"['F_0', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.9251019391042234e-05, 1.0, -1.0001, -2.0002, -3.9999, 1.0003]","[1.0, 1.0, 3.0, 4.0, 4.0]",5.0
L0,4.59767e-10,5.0,65,0.9999999999999997,2.743599255787015e-08,1.1755351529604765e-15,"['F_0', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.5685112542129787e-08, 1.0, -1.0, -2.0, -4.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0]",5.0
L0,1.34408e-16,5.0,65,0.9999999999999999,1.208690777933569e-08,1.9135488857285544e-16,"['F_0', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-5.073340192396358e-09, 1.0, -1.0, -2.0, -4.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0]",5.0
L0,2.63703e-17,5.0,65,1.0,6.0579709176901576e-09,5.151172979488389e-17,"['F_0', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-3.841725160214082e-09, 1.0, -1.0, -2.0, -4.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0]",5.0
L0,5.10013e-18,6.0,65,1.0,2.442105098407344e-09,7.777444713343587e-18,"['F_0', 'F_1', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.408475336361903e-09, 1.0, -0.0, -1.0, -2.0, -4.0, 1.0]","[1.0, 1.0, 1.0, 3.0, 4.0, 4.0]",6.0
L0,2.10515e-19,6.0,65,1.0,1.0877034080155943e-09,2.4212380431646023e-18,"['F_0', 'F_1', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.562896561641992e-10, 1.0, -0.0, -1.0, -2.0, -4.0, 1.0]","[1.0, 1.0, 1.0, 3.0, 4.0, 4.0]",6.0
L0,8.50198e-20,6.0,65,1.0,3.4970146257302407e-10,1.9001100800744755e-19,"['F_0', 'F_1', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.9561396946699006e-10, 1.0, -0.0, -1.0, -2.0, -4.0, 1.0]","[1.0, 1.0, 1.0, 3.0, 4.0, 4.0]",6.0
L0,7.77742e-21,6.0,65,1.0,2.045859437597953e-10,6.927825281857776e-20,"['F_0', 'F_1', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[7.58859641791787e-12, 1.0, -0.0, -1.0, -2.0, -4.0, 1.0]","[1.0, 1.0, 1.0, 3.0, 4.0, 4.0]",6.0
L0,2.7151499999999997e-21,7.0,65,1.0,1.0981665042194594e-10,1.5643333508131387e-20,"['F_0', 'F_1', 'F_4', 'b_empty(c_primitive(free,0))', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.5178902579293663e-10, 1.0, -0.0, -1.0, 0.0, -2.0, -4.0, 1.0]","[1.0, 1.0, 1.0, 2.0, 3.0, 4.0, 4.0]",7.0
L0,4.75132e-22,7.0,65,1.0,7.788120137303165e-11,7.189676018441036e-21,"['F_0', 'F_1', 'F_4', 'b_empty(c_primitive(free,0))', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-8.391087824577426e-11, 1.0, -0.0, -1.0, 0.0, -2.0, -4.0, 1.0]","[1.0, 1.0, 1.0, 2.0, 3.0, 4.0, 4.0]",7.0
L0,3.20207e-22,7.0,65,1.0,3.994251560031965e-11,2.280170454583316e-21,"['F_0', 'F_1', 'F_4', 'b_empty(c_primitive(free,0))', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.851807678894147e-11, 1.0, -0.0, -1.0, 0.0, -2.0, -4.0, 1.0]","[1.0, 1.0, 1.0, 2.0, 3.0, 4.0, 4.0]",7.0
L0,1.02061e-22,7.0,65,1.0,2.5974599911502193e-11,8.789552751072654e-22,"['F_0', 'F_1', 'F_4', 'b_empty(c_primitive(free,0))', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.2816636640877732e-11, 1.0, -0.0, -1.0, 0.0, -2.0, -4.0, 1.0]","[1.0, 1.0, 1.0, 2.0, 3.0, 4.0, 4.0]",7.0
L0,3.24215e-23,8.0,65,1.0,1.3325966244801568e-11,2.5137905149205035e-22,"['F_0', 'F_1', 'F_4', 'b_empty(c_primitive(free,0))', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_sum_concept_distance(c_primitive(room,0),r_primitive(at_g,0,1),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.9157342379116926e-11, 1.0, -0.0, -1.0, 0.0, -2.0, 0.0, -4.0, 1.0]","[1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 4.0]",8.0
L0,0.405074,0.0,75,-7.014001911808531e+30,1.5757162346521145,3.1123529422712917,[],[-1.8362892223738063],[],0.0
L0,0.401024,1.0,75,0.765658905989441,0.6570879194555843,0.5908838302296667,"['n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))']","[-0.6201298701298705, -3.2895]",[4.0],1.0
L0,0.0433898,2.0,75,0.9138043359968799,0.3288515223501247,0.2469782495017004,"['b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))']","[-4.837834718784961e-05, -1.4999, -3.9095]","[3.0, 4.0]",2.0
L0,0.00989351,4.0,75,0.9786229628188162,0.1303662063831734,0.06514325968192652,"['F_0', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))']","[8.387449373592482e-05, 1.0003, -1.0, -1.5002, -4.0002]","[1.0, 1.0, 3.0, 4.0]",4.0
L0,0.00595918,5.0,75,0.9999999972051716,6.615395234836696e-05,8.698371232927481e-09,"['F_0', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.9251019391042234e-05, 1.0, -1.0001, -2.0002, -3.9999, 1.0003]","[1.0, 1.0, 3.0, 4.0, 4.0]",5.0
L0,4.59767e-10,5.0,75,0.9999999999999997,2.743599255787015e-08,1.1755351529604765e-15,"['F_0', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.5685112542129787e-08, 1.0, -1.0, -2.0, -4.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0]",5.0
L0,1.34408e-16,5.0,75,0.9999999999999999,1.208690777933569e-08,1.9135488857285544e-16,"['F_0', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-5.073340192396358e-09, 1.0, -1.0, -2.0, -4.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0]",5.0
L0,2.63703e-17,5.0,75,1.0,6.0579709176901576e-09,5.151172979488389e-17,"['F_0', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-3.841725160214082e-09, 1.0, -1.0, -2.0, -4.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0]",5.0
L0,5.10013e-18,6.0,75,1.0,2.442105098407344e-09,7.777444713343587e-18,"['F_0', 'F_1', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.408475336361903e-09, 1.0, -0.0, -1.0, -2.0, -4.0, 1.0]","[1.0, 1.0, 1.0, 3.0, 4.0, 4.0]",6.0
L0,2.10515e-19,6.0,75,1.0,1.0877034080155943e-09,2.4212380431646023e-18,"['F_0', 'F_1', 'F_4', 'b_inclusion(c_primitive(at_g,0),c_primitive(carry,0))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.562896561641992e-10, 1.0, -0.0, -1.0, -2.0, -4.0, 1.0]","[1.0, 1.0, 1.0, 3.0, 4.0, 4.0]",6.0
