n_count(c_not(c_primitive(connected,0)));n_count(r_transitive_reflexive_closure(r_primitive(connected,0,1)));n_count(c_or(c_primitive(visited,0),c_primitive(visited_g,0)));b_empty(c_all(r_top,c_primitive(place,0)));n_count(r_not(r_identity(c_primitive(connected,0))));b_empty(c_all(r_top,c_primitive(visited,0)));n_count(r_primitive(connected,0,1));b_inclusion(c_primitive(visited,0),c_primitive(at-robot,0));n_count(r_restrict(r_top,c_primitive(visited,0)));b_empty(c_and(c_primitive(at-robot,0),c_primitive(visited_g,0)));n_concept_distance(c_primitive(at-robot,0),r_primitive(connected_g,0,1),c_primitive(visited_g,0));n_concept_distance(c_primitive(visited,0),r_primitive(connected_g,0,1),c_primitive(visited_g,0));n_count(c_primitive(place,0));n_count(c_top);n_concept_distance(c_top,r_top,c_bot);n_count(c_diff(c_primitive(connected,0),c_primitive(visited,0)));b_inclusion(c_not(c_primitive(visited,0)),c_primitive(visited_g,0));b_empty(c_not(c_primitive(visited,0)));n_count(c_primitive(connected,0));n_count(c_not(c_primitive(visited,0)));n_count(c_diff(c_primitive(visited,0),c_primitive(at-robot,0)));n_count(r_restrict(r_top,c_primitive(place,0)));b_empty(c_all(r_primitive(connected,0,1),c_primitive(visited,0)));b_inclusion(c_primitive(place,0),c_primitive(visited,0));n_count(c_diff(c_primitive(place,0),c_primitive(at-robot,0)));b_empty(c_top);n_count(r_not(r_identity(c_primitive(place,0))));n_count(c_some(r_primitive(connected,0,1),c_primitive(visited,0)));n_count(c_all(r_primitive(connected,0,1),c_primitive(place,0)));n_count(c_some(r_primitive(connected,0,1),c_primitive(at-robot,0)));n_count(c_primitive(visited,0));n_count(c_diff(c_primitive(place,0),c_primitive(visited,0)));b_inclusion(c_primitive(visited_g,0),c_primitive(visited,0));n_count(r_not(r_identity(c_primitive(at-robot,0))));n_count(r_top);n_count(c_all(r_top,c_primitive(visited,0)));n_count(c_diff(c_primitive(visited,0),c_primitive(visited_g,0)));n_count(c_diff(c_primitive(connected,0),c_primitive(at-robot,0)));b_empty(c_bot);b_empty(c_and(c_primitive(visited,0),c_primitive(visited_g,0)));n_concept_distance(c_primitive(at-robot,0),r_primitive(connected,0,1),c_primitive(visited_g,0));n_count(r_transitive_closure(r_primitive(connected,0,1)));n_count(r_not(r_transitive_closure(r_primitive(connected,0,1))));b_empty(c_not(c_primitive(place,0)));b_inclusion(c_primitive(at-robot,0),c_primitive(visited_g,0));n_count(r_restrict(r_primitive(connected,0,1),c_primitive(place,0)));n_count(c_or(c_primitive(at-robot,0),c_primitive(visited_g,0)));n_count(r_not(r_primitive(connected,0,1)));n_count(c_some(r_primitive(connected,0,1),c_primitive(visited_g,0)));n_count(r_not(r_transitive_reflexive_closure(r_primitive(connected,0,1))));n_count(c_not(c_primitive(at-robot,0)));n_count(c_not(c_primitive(place,0)));n_count(r_restrict(r_top,c_primitive(connected,0)));n_count(r_compose(r_primitive(connected,0,1),r_primitive(connected,0,1)));n_count(c_all(r_top,c_primitive(place,0)));n_count(c_all(r_primitive(connected,0,1),c_primitive(visited,0)));n_concept_distance(c_primitive(visited,0),r_primitive(connected,0,1),c_primitive(visited_g,0));n_count(r_restrict(r_primitive(connected,0,1),c_primitive(visited,0)));n_count(r_not(r_identity(c_top)));n_count(r_not(r_identity(c_primitive(visited,0))))
16;97;5;1;616;1;24;0;125;1;2147483647;0;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;8;23;4;5;3;1;624;625;0;4;8;1;0;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;0;14;600;620
16;97;6;1;616;1;24;0;150;1;2147483647;0;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;2;6;2;1;624;625;0;5;8;1;0;4;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;0;15;600;619
16;97;5;1;616;1;24;0;100;1;2147483647;2147483647;8;25;2147483647;5;0;0;9;21;3;200;0;0;7;0;617;8;23;2;4;4;0;624;625;0;4;8;1;1;4;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;1;12;600;621
16;97;5;1;616;1;24;0;125;1;2147483647;0;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;9;23;4;5;3;1;624;625;0;4;8;1;0;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;16;0;14;600;620
16;97;7;1;616;1;24;0;150;1;2147483647;2147483647;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;3;6;2;0;624;625;0;6;8;1;1;3;81;544;0;0;22;2;601;2;528;24;17;225;37;0;19;1;17;600;619
16;97;5;1;616;1;24;0;125;0;0;0;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;9;23;2;5;3;1;624;625;0;4;8;1;0;0;81;544;0;1;22;1;601;2;528;24;17;225;37;0;16;0;14;600;620
16;97;6;1;616;1;24;0;150;1;2147483647;0;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;3;6;2;1;624;625;0;5;8;1;0;3;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;0;15;600;619
16;97;6;1;616;1;24;0;125;1;2147483647;2147483647;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;8;23;4;5;3;0;624;625;0;5;8;1;1;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;2;14;600;620
16;97;5;1;616;1;24;0;100;1;2147483647;2147483647;8;25;2147483647;5;0;0;9;21;3;200;0;0;7;0;617;9;23;4;4;4;0;624;625;0;4;8;1;1;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;16;1;12;600;621
16;97;5;1;616;1;24;0;125;1;2147483647;0;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;8;23;3;5;3;1;624;625;0;4;8;1;0;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;0;12;600;620
16;97;6;1;616;1;24;0;150;1;2147483647;0;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;2;6;2;1;624;625;0;5;8;1;0;4;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;0;16;600;619
16;97;6;1;616;1;24;0;150;1;2147483647;0;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;2;6;2;1;624;625;0;5;8;1;0;4;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;0;15;600;619
16;97;7;1;616;1;24;0;150;1;2147483647;2147483647;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;3;6;2;0;624;625;0;6;8;1;1;3;81;544;0;0;22;2;601;2;528;24;17;225;37;0;21;1;18;600;619
16;97;6;1;616;1;24;0;125;1;2147483647;2147483647;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;8;23;2;5;3;0;624;625;0;5;8;1;1;4;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;2;14;600;620
16;97;6;1;616;1;24;0;125;1;2147483647;2147483647;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;8;23;3;5;3;0;624;625;0;5;8;1;1;3;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;1;13;600;620
16;97;3;1;616;1;24;0;50;1;2147483647;2147483647;8;25;2147483647;7;0;0;9;23;1;200;0;0;7;0;617;5;23;2;2;6;0;624;625;0;2;8;1;1;4;81;544;0;0;22;2;601;2;528;24;17;225;37;0;16;3;5;600;623
16;97;5;1;616;1;24;0;125;1;2147483647;0;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;9;23;4;5;3;1;624;625;0;4;8;1;0;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;16;0;14;600;620
16;97;8;1;616;1;24;0;200;1;2147483647;0;8;25;2147483647;1;0;0;9;17;7;200;0;1;7;0;617;9;23;4;8;0;1;624;625;0;7;8;1;0;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;23;0;22;600;617
16;97;7;1;616;1;24;0;150;1;2147483647;2147483647;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;3;6;2;0;624;625;0;6;8;1;1;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;19;1;17;600;619
16;97;5;1;616;1;24;0;125;1;2147483647;0;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;8;23;3;5;3;1;624;625;0;4;8;1;0;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;0;14;600;620
16;97;7;1;616;1;24;0;175;1;2147483647;0;8;25;2147483647;2;0;0;9;18;6;200;0;0;7;0;617;9;23;3;7;1;1;624;625;0;6;8;1;0;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;21;0;18;600;618
16;97;6;1;616;1;24;0;150;1;2147483647;0;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;8;23;3;6;2;1;624;625;0;5;8;1;0;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;19;0;16;600;619
16;97;5;1;616;1;24;0;125;1;2147483647;0;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;8;23;3;5;3;1;624;625;0;4;8;1;0;3;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;0;14;600;620
16;97;8;1;616;1;24;0;200;0;0;0;8;25;2147483647;1;0;0;9;17;7;200;0;1;7;0;617;9;23;2;8;0;1;624;625;0;7;8;1;0;0;81;544;0;1;22;1;601;2;528;24;17;225;37;0;23;0;22;600;617
16;97;4;1;616;1;24;0;75;1;2147483647;2147483647;8;25;2147483647;6;0;0;9;22;2;200;0;0;7;0;617;7;23;3;3;5;0;624;625;0;3;8;1;1;3;81;544;0;0;22;2;601;2;528;24;17;225;37;0;16;2;9;600;622
16;97;5;1;616;1;24;0;100;1;2147483647;2147483647;8;25;2147483647;5;0;0;9;21;3;200;0;0;7;0;617;9;23;3;4;4;0;624;625;0;4;8;1;1;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;16;1;12;600;621
16;97;6;1;616;1;24;0;150;1;2147483647;0;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;8;23;2;6;2;1;624;625;0;5;8;1;0;4;81;544;0;0;22;2;601;2;528;24;17;225;37;0;19;0;16;600;619
16;97;6;1;616;1;24;0;125;1;2147483647;2147483647;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;9;23;3;5;3;0;624;625;0;5;8;1;1;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;1;14;600;620
16;97;8;1;616;1;24;0;200;1;2147483647;0;8;25;2147483647;1;0;0;9;17;7;200;0;1;7;0;617;9;23;3;8;0;1;624;625;0;7;8;1;0;3;81;544;0;0;22;2;601;2;528;24;17;225;37;0;23;0;22;600;617
16;97;6;1;616;1;24;0;125;1;2147483647;2147483647;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;8;23;3;5;3;0;624;625;0;5;8;1;1;3;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;1;13;600;620
16;97;6;1;616;1;24;0;125;1;2147483647;2147483647;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;8;23;2;5;3;0;624;625;0;5;8;1;1;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;1;13;600;620
16;97;6;1;616;1;24;0;150;0;0;0;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;2;6;2;1;624;625;0;5;8;1;0;0;81;544;0;1;22;1;601;2;528;24;17;225;37;0;18;0;15;600;619
16;97;6;1;616;1;24;0;125;1;2147483647;2147483647;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;9;23;2;5;3;0;624;625;0;5;8;1;1;4;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;1;14;600;620
16;97;6;1;616;1;24;0;150;1;2147483647;0;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;3;6;2;1;624;625;0;5;8;1;0;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;0;17;600;619
16;97;5;1;616;1;24;0;100;1;2147483647;2147483647;8;25;2147483647;5;0;0;9;21;3;200;0;0;7;0;617;8;23;3;4;4;0;624;625;0;4;8;1;1;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;1;12;600;621
16;97;4;1;616;1;24;0;75;1;2147483647;2147483647;8;25;2147483647;6;0;0;9;22;2;200;0;0;7;0;617;7;23;4;3;5;0;624;625;0;3;8;1;1;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;16;2;9;600;622
16;97;5;1;616;1;24;0;125;1;2147483647;0;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;8;23;4;5;3;1;624;625;0;4;8;1;0;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;0;14;600;620
16;97;7;1;616;1;24;0;150;1;2147483647;2147483647;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;2;6;2;0;624;625;0;6;8;1;1;4;81;544;0;0;22;2;601;2;528;24;17;225;37;0;19;1;17;600;619
16;97;4;1;616;1;24;0;75;1;2147483647;2147483647;8;25;2147483647;6;0;0;9;22;2;200;0;0;7;0;617;7;23;2;3;5;0;624;625;0;3;8;1;1;4;81;544;0;0;22;2;601;2;528;24;17;225;37;0;16;2;9;600;622
16;97;8;1;616;1;24;0;175;1;2147483647;2147483647;8;25;2147483647;2;0;0;9;18;6;200;0;0;7;0;617;9;23;3;7;1;0;624;625;0;7;8;1;1;3;81;544;0;0;22;2;601;2;528;24;17;225;37;0;22;1;20;600;618
16;97;6;1;616;1;24;0;150;1;2147483647;0;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;8;23;2;6;2;1;624;625;0;5;8;1;0;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;19;0;16;600;619
16;97;6;1;616;1;24;0;125;1;2147483647;2147483647;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;8;23;3;5;3;0;624;625;0;5;8;1;1;3;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;2;14;600;620
16;97;6;1;616;1;24;0;150;1;2147483647;0;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;3;6;2;1;624;625;0;5;8;1;0;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;0;15;600;619
16;97;7;1;616;1;24;0;175;1;2147483647;0;8;25;2147483647;2;0;0;9;18;6;200;0;0;7;0;617;9;23;2;7;1;1;624;625;0;6;8;1;0;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;20;0;19;600;618
16;97;8;1;616;1;24;0;175;1;2147483647;2147483647;8;25;2147483647;2;0;0;9;18;6;200;0;0;7;0;617;9;23;3;7;1;0;624;625;0;7;8;1;1;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;22;1;20;600;618
16;97;5;1;616;1;24;0;100;1;2147483647;2147483647;8;25;2147483647;5;0;0;9;21;3;200;0;0;7;0;617;7;23;2;4;4;0;624;625;0;4;8;1;1;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;2;11;600;621
16;97;6;1;616;1;24;0;150;1;2147483647;0;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;3;6;2;1;624;625;0;5;8;1;0;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;0;17;600;619
16;97;6;1;616;1;24;0;125;1;2147483647;2147483647;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;9;23;3;5;3;0;624;625;0;5;8;1;1;3;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;1;15;600;620
16;97;4;1;616;1;24;0;75;1;2147483647;2147483647;8;25;2147483647;6;0;0;9;22;2;200;0;0;7;0;617;6;23;2;3;5;0;624;625;0;3;8;1;1;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;16;2;7;600;622
16;97;5;1;616;1;24;0;125;1;2147483647;0;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;9;23;3;5;3;1;624;625;0;4;8;1;0;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;16;0;14;600;620
16;97;7;1;616;1;24;0;150;1;2147483647;2147483647;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;2;6;2;0;624;625;0;6;8;1;1;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;19;1;17;600;619
16;97;7;1;616;1;24;0;175;0;0;0;8;25;2147483647;2;0;0;9;18;6;200;0;0;7;0;617;9;23;2;7;1;1;624;625;0;6;8;1;0;0;81;544;0;1;22;1;601;2;528;24;17;225;37;0;21;0;20;600;618
16;97;7;1;616;1;24;0;175;1;2147483647;0;8;25;2147483647;2;0;0;9;18;6;200;0;0;7;0;617;9;23;3;7;1;1;624;625;0;6;8;1;0;3;81;544;0;0;22;2;601;2;528;24;17;225;37;0;20;0;19;600;618
16;97;7;1;616;1;24;0;175;1;2147483647;0;8;25;2147483647;2;0;0;9;18;6;200;0;0;7;0;617;9;23;3;7;1;1;624;625;0;6;8;1;0;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;20;0;19;600;618
16;97;6;1;616;1;24;0;125;1;2147483647;2147483647;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;9;23;2;5;3;0;624;625;0;5;8;1;1;4;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;1;15;600;620
16;97;6;1;616;1;24;0;150;1;2147483647;0;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;2;6;2;1;624;625;0;5;8;1;0;4;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;0;17;600;619
16;97;7;1;616;1;24;0;175;1;2147483647;0;8;25;2147483647;2;0;0;9;18;6;200;0;0;7;0;617;9;23;3;7;1;1;624;625;0;6;8;1;0;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;20;0;19;600;618
16;97;6;1;616;1;24;0;150;1;2147483647;0;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;3;6;2;1;624;625;0;5;8;1;0;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;0;15;600;619
16;97;7;1;616;1;24;0;175;1;2147483647;0;8;25;2147483647;2;0;0;9;18;6;200;0;0;7;0;617;9;23;2;7;1;1;624;625;0;6;8;1;0;4;81;544;0;0;22;2;601;2;528;24;17;225;37;0;20;0;19;600;618
16;97;6;1;616;1;24;0;150;0;0;0;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;2;6;2;1;624;625;0;5;8;1;0;0;81;544;0;1;22;1;601;2;528;24;17;225;37;0;18;0;17;600;619
16;97;6;1;616;1;24;0;150;1;2147483647;0;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;2;6;2;1;624;625;0;5;8;1;0;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;0;15;600;619
16;97;5;1;616;1;24;0;100;1;2147483647;2147483647;8;25;2147483647;5;0;0;9;21;3;200;0;0;7;0;617;9;23;3;4;4;0;624;625;0;4;8;1;1;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;16;1;12;600;621
16;97;5;1;616;1;24;0;100;1;2147483647;2147483647;8;25;2147483647;5;0;0;9;21;3;200;0;0;7;0;617;7;23;3;4;4;0;624;625;0;4;8;1;1;3;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;1;10;600;621
16;97;3;1;616;1;24;0;50;1;2147483647;2147483647;8;25;2147483647;7;0;0;9;23;1;200;0;0;7;0;617;5;23;3;2;6;0;624;625;0;2;8;1;1;3;81;544;0;0;22;2;601;2;528;24;17;225;37;0;16;3;5;600;623
16;97;7;1;616;1;24;0;175;1;2147483647;0;8;25;2147483647;2;0;0;9;18;6;200;0;0;7;0;617;9;23;2;7;1;1;624;625;0;6;8;1;0;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;20;0;19;600;618
16;97;5;1;616;1;24;0;125;1;2147483647;0;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;8;23;2;5;3;1;624;625;0;4;8;1;0;4;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;0;14;600;620
16;97;7;1;616;1;24;0;175;1;2147483647;0;8;25;2147483647;2;0;0;9;18;6;200;0;0;7;0;617;9;23;3;7;1;1;624;625;0;6;8;1;0;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;20;0;19;600;618
16;97;6;1;616;1;24;0;125;1;2147483647;2147483647;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;9;23;4;5;3;0;624;625;0;5;8;1;1;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;1;14;600;620
16;97;7;1;616;1;24;0;175;1;2147483647;0;8;25;2147483647;2;0;0;9;18;6;200;0;0;7;0;617;9;23;3;7;1;1;624;625;0;6;8;1;0;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;21;0;20;600;618
16;97;7;1;616;1;24;0;175;1;2147483647;0;8;25;2147483647;2;0;0;9;18;6;200;0;0;7;0;617;9;23;2;7;1;1;624;625;0;6;8;1;0;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;21;0;18;600;618
16;97;6;1;616;1;24;0;150;0;0;0;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;2;6;2;1;624;625;0;5;8;1;0;0;81;544;0;1;22;1;601;2;528;24;17;225;37;0;18;0;15;600;619
16;97;8;1;616;1;24;0;175;1;2147483647;2147483647;8;25;2147483647;2;0;0;9;18;6;200;0;0;7;0;617;9;23;3;7;1;0;624;625;0;7;8;1;1;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;22;1;20;600;618
16;97;6;1;616;1;24;0;125;1;2147483647;2147483647;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;9;23;2;5;3;0;624;625;0;5;8;1;1;4;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;1;14;600;620
16;97;7;1;616;1;24;0;175;1;2147483647;0;8;25;2147483647;2;0;0;9;18;6;200;0;0;7;0;617;9;23;3;7;1;1;624;625;0;6;8;1;0;3;81;544;0;0;22;2;601;2;528;24;17;225;37;0;20;0;19;600;618
16;97;5;1;616;1;24;0;125;1;2147483647;0;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;8;23;2;5;3;1;624;625;0;4;8;1;0;4;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;0;14;600;620
16;97;5;1;616;1;24;0;100;1;2147483647;2147483647;8;25;2147483647;5;0;0;9;21;3;200;0;0;7;0;617;8;23;3;4;4;0;624;625;0;4;8;1;1;3;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;1;12;600;621
16;97;6;1;616;1;24;0;125;1;2147483647;2147483647;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;9;23;3;5;3;0;624;625;0;5;8;1;1;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;1;15;600;620
16;97;5;1;616;1;24;0;100;1;2147483647;2147483647;8;25;2147483647;5;0;0;9;21;3;200;0;0;7;0;617;8;23;4;4;4;0;624;625;0;4;8;1;1;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;2;12;600;621
16;97;7;1;616;1;24;0;150;1;2147483647;2147483647;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;2;6;2;0;624;625;0;6;8;1;1;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;19;1;17;600;619
16;97;6;1;616;1;24;0;125;1;2147483647;2147483647;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;9;23;2;5;3;0;624;625;0;5;8;1;1;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;1;14;600;620
16;97;7;1;616;1;24;0;150;1;2147483647;2147483647;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;3;6;2;0;624;625;0;6;8;1;1;1;81;544;0;0;22;2;601;2;528;24;17;225;37;0;19;1;17;600;619
16;97;6;1;616;1;24;0;125;1;2147483647;2147483647;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;9;23;4;5;3;0;624;625;0;5;8;1;1;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;1;15;600;620
16;97;7;1;616;1;24;0;175;0;0;0;8;25;2147483647;2;0;0;9;18;6;200;0;0;7;0;617;9;23;2;7;1;1;624;625;0;6;8;1;0;0;81;544;0;1;22;1;601;2;528;24;17;225;37;0;21;0;18;600;618
16;97;5;1;616;1;24;0;100;1;2147483647;2147483647;8;25;2147483647;5;0;0;9;21;3;200;0;0;7;0;617;8;23;4;4;4;0;624;625;0;4;8;1;1;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;1;12;600;621
16;97;7;1;616;1;24;0;150;1;2147483647;2147483647;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;2;6;2;0;624;625;0;6;8;1;1;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;19;1;17;600;619
16;97;7;1;616;1;24;0;175;1;2147483647;0;8;25;2147483647;2;0;0;9;18;6;200;0;0;7;0;617;9;23;4;7;1;1;624;625;0;6;8;1;0;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;20;0;19;600;618
16;97;7;1;616;1;24;0;150;1;2147483647;2147483647;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;4;6;2;0;624;625;0;6;8;1;1;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;19;1;17;600;619
16;97;7;1;616;1;24;0;175;0;0;0;8;25;2147483647;2;0;0;9;18;6;200;0;0;7;0;617;9;23;2;7;1;1;624;625;0;6;8;1;0;0;81;544;0;1;22;1;601;2;528;24;17;225;37;0;20;0;19;600;618
16;97;5;1;616;1;24;0;100;1;2147483647;2147483647;8;25;2147483647;5;0;0;9;21;3;200;0;0;7;0;617;8;23;3;4;4;0;624;625;0;4;8;1;1;3;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;2;12;600;621
16;97;5;1;616;1;24;0;100;1;2147483647;2147483647;8;25;2147483647;5;0;0;9;21;3;200;0;0;7;0;617;9;23;4;4;4;0;624;625;0;4;8;1;1;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;16;1;12;600;621
16;97;5;1;616;1;24;0;100;1;2147483647;2147483647;8;25;2147483647;5;0;0;9;21;3;200;0;0;7;0;617;7;23;2;4;4;0;624;625;0;4;8;1;1;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;17;1;10;600;621
16;97;6;1;616;1;24;0;150;1;2147483647;0;8;25;2147483647;3;0;0;9;19;5;200;0;0;7;0;617;9;23;3;6;2;1;624;625;0;5;8;1;0;3;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;0;17;600;619
16;97;6;1;616;1;24;0;125;1;2147483647;2147483647;8;25;2147483647;4;0;0;9;20;4;200;0;0;7;0;617;9;23;4;5;3;0;624;625;0;5;8;1;1;2;81;544;0;0;22;2;601;2;528;24;17;225;37;0;18;1;15;600;620
